date,nonprofit,amount,notes
2008-08-22,Mikve Israel Emanuel,345.00,"Register ck1; FAES Movies at Hazzan's house"
2008-10-16,Mikve Israel Emanuel,15000.00,"Register ck3; General Maintenance"
2009-01-01,Dividivi,8000.00,"Web detail only; date unknown (year-only); absent from Register — added from grants_reconciled"
2009-01-08,Instituto Buena Bista,6000.00,"Register ck4"
2009-01-12,Mikve Israel Emanuel,1000.00,"Register"
2009-01-29,Sint Vincentiusvereniging (SVDP),2000.00,"Register ck5"
2009-02-24,Mikve Israel Emanuel,8000.00,"Register ck6"
2009-03-17,Mikve Israel Emanuel,1000.00,"Register ck7"
2009-08-13,Dun'e un Chens,1000.00,"Register ck8; schoolboeken"
2009-09-17,Casa Manita,300.00,"Register ck9"
2009-09-30,Instituto Buena Bista,6000.00,"Register ck10"
2009-10-08,Mikve Israel Emanuel,419.60,"Register ck11"
2009-10-29,CITRO,1000.00,"Register ck12"
2009-11-19,Mikve Israel Emanuel,360.00,"Register ck14"
2009-11-24,Stichting Prinses Wilhelmina Fonds,10000.00,"Register ck13"
2009-11-29,Mikve Israel Emanuel,1000.00,"Register ck15"
2010-01-18,Mikve Israel Emanuel,290.00,"Register ck16"
2010-04-26,Mikve Israel Emanuel,4000.00,"Register ck17"
2010-07-11,Instituto Buena Bista,6000.00,"Register ck21"
2010-07-11,Fundashon Mami Sa,5000.00,"Register ck22"
2010-07-11,Mediaton (Orkán Thomas),5100.00,"Register ck23; web detail lists as Orkán Thomas"
2010-07-11,Pro Bista,2500.00,"Register ck20"
2010-11-23,CITRO,5000.00,"Register ck19"
2011-02-01,Unknown,6000.00,"Summary tab only; no recipient name recorded"
2011-02-25,Mikve Israel Emanuel,750.00,"Register ck24"
2011-03-10,Unknown,2500.00,"Summary tab only; no recipient name recorded"
2011-11-13,Oudervereniging Totolika,1000.00,"Register ck26; listed as Totolika in Register"
2012-04-09,LDTCC,750.00,"Register ck37; web detail may map this to Greta Trappenberg"
2012-04-14,Kinderoorden Brakkeput,5000.00,"Register ck30"
2012-04-14,CITRO,2222.50,"Register ck31"
2012-05-09,VillaMaria,750.00,"Register ck39"
2012-05-12,CITRO,200.00,"Register ck84"
2012-05-12,FMA,500.00,"Register ck83"
2012-05-12,Fundashon Mami Sa,2000.00,"Register ck40"
2012-05-12,Mikve Israel Emanuel,2000.00,"Register ck81"
2012-05-12,Oudervereniging Totolika,2000.00,"Register ck82"
2012-08-04,Unknown,1000.00,"Register ck27; recipient not identified"
2012-08-20,Ronald McDonald House,1000.00,"Register ck34"
2012-08-25,Pro Bista,1000.00,"Register ck36"
2012-08-27,Fundashon Mami Sa,800.00,"Register ck35"
2012-12-20,Monseigneur Verriet,500.00,"Register ck85"
2013-01-19,Ride for the Roses,100.00,"Register ck86"
2013-06-04,Mikve Israel Emanuel,500.00,"Register ck89"
2014-01-29,Ride for the Roses,1000.00,"Register ck92"
2014-03-05,Copernicia,200.00,"Register ck90"
2014-03-24,Seru Fortuna School,1000.00,"Register ck94"
2014-05-09,Fundashon Mami Sa,2000.00,"Register ck97"
2014-05-09,Mikve Israel Emanuel,5000.00,"Register ck96"
2014-05-09,Mikve Israel Emanuel,2000.00,"Register ck99"
2014-05-09,Stichting Prinses Wilhelmina Fonds,2000.00,"Register ck95"
2015-09-21,Stichting Prinses Wilhelmina Fonds,2000.00,"Bank+Register ck104"
2015-10-13,Mikve Israel Emanuel,2000.00,"Bank+Register ck103"
2016-02-16,Mikve Israel Emanuel,1000.00,"Bank+Register ck105"
2016-03-16,VillaMaria,500.00,"Bank+Register ck107"
2016-04-07,Pro Alfa,2000.00,"Register+web detail only; no check number; no matching bank entry found. Account balance ~2223 NAf on this date — actual payment likely cleared after June 2016 deposit"
2016-07-07,CITRO,2000.00,"Bank ck110; Register written 04/07 but cleared 07/07 post deposit"
2016-07-11,Ronald McDonald House,2000.00,"Bank ck108; Register written 04/07 but cleared 07/11 post deposit"
2016-07-11,Children's Museum,2000.00,"Bank ck115"
2016-07-18,Fundashon Mami Sa,2000.00,"Bank ck111; Register written 04/07 but cleared 07/18 post deposit"
2016-08-05,Mikve Israel Emanuel,2000.00,"Bank ck109; Register written 04/07 (1000) but bank shows 2000 — bank authoritative"
2016-08-08,Pro Bista,2000.00,"Bank ck113"
2016-09-27,Stichting Hospice Arco Cavent,2000.00,"Bank ck112"
2016-10-14,Stichting Prinses Wilhelmina Fonds,2000.00,"Bank ck116"
2016-11-25,Mikve Israel Emanuel,5000.00,"Bank ck117"
2016-12-01,Unknown,390.00,"Bank ck118; Register shows VOID/0 but bank cleared 390; recipient unclear"
2017-10-13,Stichting Prinses Wilhelmina Fonds,1000.00,"Bank ck119"
2018-03-26,Mikve Israel Emanuel,1000.00,"Bank ck124; Snoa per Register"
2018-03-29,Fundashon Mami Sa,1000.00,"Bank ck122"
2018-03-29,Ronald McDonald House,2000.00,"Bank ck120"
2018-04-09,Mikve Israel Emanuel,1000.00,"Bank ck126; Snoa per Register"
2018-04-25,Pro Alfa,2000.00,"Bank ck123; Register says Hospice Arco Cavent 200 but bank shows 2000; matched to Pro Alfa per web detail 2018"
2018-04-25,Stichting Hospice Arco Cavent,200.00,"Register+web detail only; same check 123 in Register but bank shows 2000 for different recipient — UNRESOLVED: either this was a separate small payment or the Register amount is wrong. No independent bank confirmation."
2018-05-15,CARF,1000.00,"Bank ck129; matched per web detail 2018"
2018-05-15,CITRO,2000.00,"Bank ck121"
2018-06-25,Fundashon Bos di Hubentut,5000.00,"Bank ck130"
2018-10-04,Winthrop Curiel,1000.00,"Bank ck132"
2018-10-11,Stichting Prinses Wilhelmina Fonds,1000.00,"Bank ck131"
2019-04-02,Mikve Israel Emanuel,450.00,"Bank ck135; Snoa Piano Concert"
2019-04-02,Mikve Israel Emanuel,75.00,"Bank ck137; Snoa Piano Concert"
2019-05-24,Thuiszorg Banda Bou,5000.00,"Bank ck138 cleared 05/24; Register shows 05/10; Kuido pa Grandi"
2019-05-28,Ronald McDonald House,2500.00,"Bank ck139 cleared 05/28; Register shows 05/16"
2019-06-13,Stichting CliniClowns Curacao,2500.00,"Bank ck140 cleared 06/13; Register shows 05/16"
2019-06-20,Unknown,1000.00,"Bank ck141; not in Register or web detail; recipient unidentified"
2019-07-10,Unknown,2500.00,"Bank ck144; not in Register; possibly Fundashon Mami Sa per 2019 schedule"
2019-07-18,Unknown,5000.00,"Bank ck143; not in Register; possibly Stichting Hospice Arco Cavent per 2019 schedule"
2019-08-06,Unknown,5000.00,"Bank ck142; not in Register; possibly Fundashon Bos di Hubentut per 2019 schedule"
2020-01-29,Mikve Israel Emanuel,10000.00,"Bank ref 520750; Donation Project Cookbook reprint"
2020-02-14,Stichting Hospice Arco Cavent,5000.00,"Bank ref 74778; Oxygen Concentrator"
2020-02-14,Fundashon Mami Sa,2500.00,"Bank ref 74784; Education purposes"
2020-02-25,Stichting CliniClowns Curacao,2500.00,"Bank ref 866153"
2020-03-02,CITRO,5000.00,"Bank ref 493024; Citizens Rescue Organisation; EHBO course"
2020-04-07,Voedselbank,2500.00,"Bank ref 507792"
2020-04-07,Stichting Shimaruku,2500.00,"Bank ref 509357"
2020-05-06,Stichting Shimaruku,5000.00,"Bank ref 642373; Covid-19 special donation"
2020-05-15,Instituto Buena Bista,1500.00,"Bank ref 429412; Foodpackages for students"
2020-06-19,Ronald McDonald House,5000.00,"Bank ref 495636; Family Room"
2020-10-05,Stichting Prinses Wilhelmina Fonds,1000.00,"Bank ref 444444; grants_reconciled uses Register date 10/25 — bank date used here"
2021-06-28,Ronald McDonald House,2500.00,"Bank ref 137716"
2021-07-05,Stichting CliniClowns Curacao,2500.00,"Bank ref 916381"
2021-08-01,Fundashon Bos di Hubentut,5000.00,"Register only; no bank entry found. CONFLICT: bank shows Ronald McDonald House 10000 on 08/02 for CMC project instead. Include both — human review needed to determine if these are separate or overlapping."
2021-08-02,Ronald McDonald House,10000.00,"Bank ref 644462; Special project: New CMC; not in regular grant register"
2021-10-07,Stichting Hospice Arco Cavent,5000.00,"Bank ref 528147"
2021-10-12,Fundashon Mami Sa,2500.00,"Bank ref 928836"
2021-11-05,Fundashon Alton Paas,2500.00,"Bank ref 560522"
2021-12-09,Mikve Israel Emanuel,25000.00,"Bank ref 52042; Part 1 of 2 FAES donation; absent from Register — major omission"
2021-12-10,Mikve Israel Emanuel,25000.00,"Bank ref 198956; Part 2 of 2 FAES donation; absent from Register — major omission"
2021-12-20,Stichting Shimaruku,5000.00,"Bank ref 270091"
2021-12-21,Fundashon Mucha Pa Mucha,2500.00,"Bank ref 408829"
2021-12-21,Fundashon Lechi di Mama,2500.00,"Bank ref 408838"
2022-04-01,CITRO,5000.00,"Bank ref 344731; Citizens Rescue Organisation"
2022-04-07,Instituto Buena Bista,5000.00,"Bank ref 3329"
2022-04-07,Fundashon Ambulans Deseo Korsou,5000.00,"Bank ref 10490"
2022-05-01,Bethesda,2500.00,"Register+web detail only; no bank entry found; date approximate — added from grants_reconciled"
2022-08-01,Ronald McDonald House,2500.00,"Bank ref 364196"
2022-08-01,Stichting CliniClowns Curacao,2500.00,"Bank ref 364924"
2022-08-01,Fundashon Mucha Pa Mucha,2500.00,"Bank ref 365593"
2022-09-01,Sokudi,5000.00,"Bank ref 913129; Register/web detail show 2500 but bank authoritative at 5000"
2022-11-24,Fundashon Alton Paas,5000.00,"Bank ref 117968"
2022-11-24,Stichting Hospice Arco Cavent,5000.00,"Bank ref 137805"
2022-11-24,Fundashon Mami Sa,2500.00,"Bank ref 139437"
2022-12-02,Fundashon Bos di Hubentut,5000.00,"Bank ref 142792; Register/web detail show Aug 2021 but bank confirms Dec 2022"
2022-12-02,Stichting Shimaruku,5000.00,"Bank ref 143248"
2022-12-02,Fundashon Lechi di Mama,2500.00,"Bank ref 143485"
2022-12-02,Fundashon Ambulans Deseo Korsou,5000.00,"Bank ref 144110; 2nd 2022 payment; PDF notes as ** adjusted Dec 2022"
2022-12-19,Stichting Alzheimer Curacao,1000.00,"Bank ref 897977"
2023-01-01,Bethesda,2500.00,"Register+Schedule+web detail only; date unknown (year only); no bank entry and not in PDF — added from grants_reconciled"
2023-03-17,CITRO,5000.00,"Bank ref 843953; Citizens Rescue Organisation"
2023-03-17,Instituto Buena Bista,5000.00,"Bank ref 844245"
2023-07-14,Fundashon Negoshi Pikiña,5000.00,"Bank ref 703792"
2023-07-14,Youth in Development Foundation (Brigada di Seguridat),5000.00,"Bank ref 703796; PDF calls Youth in Development Found.; Schedule/web detail call Brigada di Seguridat"
2023-11-22,Fundashon Alton Paas,5000.00,"Bank ref 431765"
2023-11-22,Fundashon Ambulans Deseo Korsou,5000.00,"Bank ref 431832"
2023-11-22,Stichting Hospice Arco Cavent,5000.00,"Bank ref 437775"
2023-11-22,Stichting CliniClowns Curacao,2500.00,"Bank ref 437917"
2023-11-22,Stichting Shimaruku,5000.00,"Bank ref 437999"
2023-11-22,Ronald McDonald House,5000.00,"Bank ref 438251"
2023-11-22,Fundashon Lechi di Mama,2500.00,"Bank ref 438425"
2023-11-22,Fundashon Bos di Hubentut,5000.00,"Bank ref 438528"
2023-11-22,Fundashon Mucha Pa Mucha,2500.00,"Bank ref 439361"
2023-11-23,Stichting Alzheimer Curacao,5000.00,"Bank ref 475821"
2023-12-11,Mikve Israel Emanuel,10000.00,"Bank ref 1066338; Synagoge Mikve Israel Emanuel"
2023-12-18,Moving Innovation (Winklaar),5000.00,"Bank ref 204283; PDF marks as * Dec 2023 adjustment"
2024-05-07,Fundashon Bos di Hubentut,10000.00,"Bank ref 3608539; PDF confirmed"
2024-05-07,Fundashon Alton Paas,10000.00,"Bank ref 3608585; PDF confirmed"
2024-05-07,Fundashon Ambulans Deseo Korsou,7500.00,"Bank ref 3608622; PDF confirmed"
2024-05-07,Fundashon Mucha Pa Mucha,5000.00,"Bank ref 3608788; PDF confirmed"
2024-05-07,Stichting CliniClowns Curacao,5000.00,"Bank ref 3608883; PDF confirmed"
2024-05-07,CITRO,7500.00,"Bank ref 3609366; Citizens Rescue Organisation; PDF confirmed"
2024-05-07,Stichting Alzheimer Curacao,7500.00,"Bank ref 3609477; PDF confirmed"
2024-05-07,Stichting Hospice Arco Cavent,10000.00,"Bank ref 3609792; PDF confirmed"
2024-05-07,Mikve Israel Emanuel,10000.00,"Bank ref 3609934; Synagoge Mikve Israel Emanuel; PDF confirmed"
2024-05-07,Ronald McDonald House,5000.00,"Bank ref 3610210; PDF confirmed"
2024-05-07,Stichting Shimaruku,5000.00,"Bank ref 3610324; PDF confirmed"
2024-05-07,Fundashon Negoshi Pikiña,7500.00,"Bank ref 3610572; PDF confirmed"
2024-05-07,Youth in Development Foundation (Brigada di Seguridat),5000.00,"Bank ref 3610828; PDF confirmed"
2024-05-07,Fundashon Lechi di Mama,2500.00,"Bank ref 3611230; PDF confirmed"
2024-05-08,Instituto Buena Bista,7500.00,"Bank ref 3632462; initial 05/07 payment rejected (wrong account) and resubmitted 05/08; PDF confirmed"
2024-05-28,Oudervereniging Totolika,7500.00,"Bank ref 4177524; PDF confirmed"
2024-09-25,Fundashon Kura di Arte,5000.00,"Bank ref 7781648; PDF confirmed"
2024-11-08,Oudervereniging Totolika,2500.00,"Bank ref 9320281; Totolika Selebra Abilidat; PDF confirmed"
2024-12-18,Siloam St. Klein Jerusalem,7500.00,"Bank ref 622924; Stichting Klein Jeruzalem Siloam; PDF confirmed"
2025-05-07,Fundashon Alton Paas,10000.00,"Bank ref 4341423; PDF confirmed"
2025-05-07,Fundashon Ambulans Deseo Korsou,5000.00,"Bank ref 4341742; PDF confirmed"
2025-05-07,Stichting Hospice Arco Cavent,7500.00,"Bank ref 4341975; PDF confirmed"
2025-05-07,Fundashon Bos di Hubentut,5000.00,"Bank ref 4342078; PDF confirmed"
2025-05-07,Youth in Development Foundation (Brigada di Seguridat),5000.00,"Bank ref 4342438; PDF confirmed"
2025-05-07,Stichting CliniClowns Curacao,2500.00,"Bank ref 4342517; PDF confirmed"
2025-05-07,CITRO,7500.00,"Bank ref 4342660; Citizens Rescue Organisation; PDF confirmed"
2025-05-07,Fundashon Kura di Arte,7500.00,"Bank ref 4344290; PDF confirmed"
2025-05-07,Instituto Buena Bista,5000.00,"Bank ref 4345176; PDF confirmed"
2025-05-07,Mikve Israel Emanuel,11217.98,"Bank ref 4345399; Donation reprint new cookbook; PDF confirmed"
2025-05-07,Fundashon Mucha Pa Mucha,2500.00,"Bank ref 4345627; PDF confirmed"
2025-05-07,Ronald McDonald House,2500.00,"Bank ref 4345769; PDF confirmed"
2025-05-07,Siloam St. Klein Jerusalem,7500.00,"Bank ref 4345868; PDF confirmed"
2025-05-07,Stichting Alzheimer Curacao,7500.00,"Bank ref 4346521; PDF confirmed"
2025-05-07,Fundashon Negoshi Pikiña,5000.00,"Bank ref 4346886; PDF confirmed"
2025-05-07,Oudervereniging Totolika,5000.00,"Bank ref 4346982; PDF confirmed"
2025-05-07,Stichting Shimaruku,2500.00,"Bank ref 4347375; PDF confirmed"
2025-01-01,Fundashon Lechi di Mama,2500.00,"Schedule+web detail only; date unknown (year only); not in PDF 2025 and no bank entry found — added from grants_reconciled; UNCONFIRMED"
2025-10-06,CineKids Curacao,100.00,"Bank ref 9956248; 20 kids CineKids Curacao; donation via Greta Trappenberg; PDF confirmed"
2026-03-20,Fundashon Bos di Hubentut,20000.00,"Bank ref 2942144; Additional Donation FAES 2026; absent from grants_reconciled"
2026-03-31,Oudervereniging Totolika,20000.00,"Bank ref 3479317; Additional Donation FAES 2026; absent from grants_reconciled"
2026-03-31,Stichting Alzheimer Curacao,750.00,"Bank ref 3483108; bijdrage collecte maand 2026; absent from grants_reconciled"
2026-01-01,Stichting Alzheimer Curacao,7500.00,"Web detail only; planned/future grant; date unknown (year only); no bank entry yet — added from grants_reconciled"
